Date,Broadcasts
2009-07-01,22.73333333
2009-08-01,11
2009-09-01,14.23333333
2009-10-01,20.03225806
2009-11-01,24.66666667
2009-12-01,125.2580645
2010-01-01,16.96774194
2010-02-01,39.46153846
2010-03-01,14.03448276
2010-04-01,26.6
2010-05-01,12.2
2010-06-01,13.26315789
2010-07-01,8.1
2010-08-01,10.27586207
2010-09-01,9.285714286
2010-10-01,8.206896552
2010-11-01,12.62068966
2010-12-01,12.76666667
2011-01-01,9.777777778
2011-02-01,5.15
2011-03-01,5.481481481
2011-04-01,10.84
2011-05-01,6
2011-06-01,11.68965517
2011-07-01,6.217391304
2011-08-01,20.34615385
2011-09-01,10.20689655
2011-10-01,9.321428571
2011-11-01,10.89655172
2011-12-01,15.24137931
2012-01-01,8.290322581
2012-02-01,6.586206897
2012-03-01,8.407407407
2012-04-01,8.346153846
2012-05-01,4.333333333
2012-06-01,6.772727273
2012-07-01,16.24
2012-08-01,6.37037037
2012-09-01,4.619047619
2012-10-01,12.7037037
2012-11-01,25.55172414
2012-12-01,12.43333333
2013-01-01,30.61290323
2013-02-01,24.28571429
2013-03-01,13.03333333
2013-04-01,9.296296296
2013-05-01,9.233333333
2013-06-01,20.96551724
2013-07-01,3.692307692
2013-08-01,18.62068966
2013-09-01,14
2013-10-01,8.225806452
2013-11-01,12.27586207
2013-12-01,8.096774194
2014-01-01,27.90322581
2014-02-01,40.11111111
2014-03-01,17.75862069
2014-04-01,20.73333333
2014-05-01,43.87096774
2014-06-01,22.93103448
2014-07-01,8.6
2014-08-01,11.0952381
2014-09-01,25.03703704
2014-10-01,11.37931034
2014-11-01,29.63333333
2014-12-01,9.740740741
2015-01-01,19.73333333
2015-02-01,17.85185185
2015-03-01,14.51724138
2015-04-01,15.36666667
2015-05-01,20.43333333
2015-06-01,18.17241379
2015-07-01,10.7
2015-08-01,21.16666667
2015-09-01,52.93103448
2015-10-01,20.36666667
2015-11-01,29.89655172
2015-12-01,33.03225806
2016-01-01,9.225806452
2016-02-01,10.17241379
2016-03-01,10.09677419
2016-04-01,16.23333333
2016-05-01,12.83870968
2016-06-01,11.14285714
2016-07-01,11.96551724
2016-08-01,4.535714286
2016-09-01,15.68965517
2016-10-01,26.12903226
2016-11-01,19.73333333
2016-12-01,42.51612903
2017-01-01,21.93548387
2017-02-01,9.928571429
2017-03-01,17.57142857
2017-04-01,22.72413793
2017-05-01,26.28571429
2017-06-01,64.51724138
2017-07-01,19.58064516
2017-08-01,20.33333333
2017-09-01,22.89655172
2017-10-01,6.12
2017-11-01,6.423076923
2017-12-01,15.32258065
2018-01-01,8.709677419
2018-02-01,4.173913043
2018-03-01,4.956521739
2018-04-01,8.88
2018-05-01,8.571428571
2018-06-01,8.913043478
2018-07-01,5.833333333
2018-08-01,6.833333333
2018-09-01,8
2018-10-01,14.37931034
2018-11-01,41.06666667
2018-12-01,26.90322581
2019-01-01,19.48387097
2019-02-01,44.71428571
2019-03-01,46.77419355
2019-04-01,26.93333333
2019-05-01,30.74193548
2019-06-01,52.5
2019-07-01,32.87096774
2019-08-01,60.83870968
2019-09-01,81.6
2019-10-01,21.38709677
2019-11-01,33.26666667
2019-12-01,29.35483871
2020-01-01,29.33333333
